,name,price,quantity_sold,shop_name,url
196,Quần bò nữ cạp chéo lưng cao ống rộng dáng suông ulzzang quần bò nữ ống đứng vải bò dày đẹp (J8102),154.000,"Đã bán 2,5k",,https://shopee.vn/Quần-bò-nữ-cạp-chéo-lưng-cao-ống-rộng-dáng-suông-ulzzang-quần-bò-nữ-ống-đứng-vải-bò-dày-đẹp-(J8102)-i.239902587.11163074581?sp_atk=46f9071e-9f5b-4b2b-85ba-3bd23c8fd9da&xptdk=46f9071e-9f5b-4b2b-85ba-3bd23c8fd9da
197,"Quần jean chữ thập trắng ống suông rộng Gióstore68,Quần chữ thập nam đen cá tính top xu hướng hàn quốc 2023",149.000,Đã bán 834,,https://shopee.vn/Quần-jean-chữ-thập-trắng-ống-suông-rộng-Gióstore68-Quần-chữ-thập-nam-đen-cá-tính-top-xu-hướng-hàn-quốc-2023-i.439648449.6488430189?sp_atk=7e244838-73b6-4437-9728-8d781832a3a6&xptdk=7e244838-73b6-4437-9728-8d781832a3a6
198,CÓ SẴN Quần jean ống đứng form vừa J40 (HÀNG GOM SALE) KÈM ẢNH THẬT,168.000,Đã bán 4k,,https://shopee.vn/CÓ-SẴN-Quần-jean-ống-đứng-form-vừa-J40-(HÀNG-GOM-SALE)-KÈM-ẢNH-THẬT-i.28674785.11620217684?sp_atk=76cb6309-0f7f-4b7b-ac52-485216692ff8&xptdk=76cb6309-0f7f-4b7b-ac52-485216692ff8
199,Quần jean dáng suông dài rách gối thời trang phong cách hàn quốc unisex quần jeans nam rách gối quần mikenco,219.000,Đã bán 369,,https://shopee.vn/Quần-jean-dáng-suông-dài-rách-gối-thời-trang-phong-cách-hàn-quốc-unisex-quần-jeans-nam-rách-gối-quần-mikenco-i.379933591.19913068377?sp_atk=f59a8dab-ed55-4976-9fe6-23b5d6a1cb5d&xptdk=f59a8dab-ed55-4976-9fe6-23b5d6a1cb5d
200,"Quần Short Jean Nữ OBOKFASHION, Quần Sọt Jean Nữ Ngắn Đẹp, Phong Cách Trẻ Trung Cao Cấp QSJN15",105.000,"Đã bán 1,4k",,https://shopee.vn/Quần-Short-Jean-Nữ-OBOKFASHION-Quần-Sọt-Jean-Nữ-Ngắn-Đẹp-Phong-Cách-Trẻ-Trung-Cao-Cấp-QSJN15-i.458740809.6591545371?sp_atk=c60101f3-36d1-429b-a68f-c8a1666e8ef3&xptdk=c60101f3-36d1-429b-a68f-c8a1666e8ef3
201,"[Siêu dài] Quần jean ống rộng đen rách gối 3129NH, kèm ảnh thật và video",119.000,"Đã bán 30,5k",,https://shopee.vn/-Siêu-dài-Quần-jean-ống-rộng-đen-rách-gối-3129NH-kèm-ảnh-thật-và-video-i.35252421.8642604792?sp_atk=6b752ca0-ac58-4d62-bf4e-6cb901149f64&xptdk=6b752ca0-ac58-4d62-bf4e-6cb901149f64
202,"Quần Jean baggy nam Thêu chữ thập xanh ống suông rộng Sr01, Quân jeans nam khóa gối cao cấp ELMEN Hottrend 2022",165.000,Đã bán 665,,https://shopee.vn/Quần-Jean-baggy-nam-Thêu-chữ-thập-xanh-ống-suông-rộng-Sr01-Quân-jeans-nam-khóa-gối-cao-cấp-ELMEN-Hottrend-2022-i.590010013.15908641622?sp_atk=b4dc8c32-8ad5-4007-9248-bdaacfee13e5&xptdk=b4dc8c32-8ad5-4007-9248-bdaacfee13e5
203,"Quần jean nam xám nhạt trơn không rách chất jeans bò cao cấp co dãn 4 chiều, quần rin nam đẹp Havdo 74 mẫu mới",149.000,Đã bán 26k,,https://shopee.vn/Quần-jean-nam-xám-nhạt-trơn-không-rách-chất-jeans-bò-cao-cấp-co-dãn-4-chiều-quần-rin-nam-đẹp-Havdo-74-mẫu-mới-i.148407410.2411201236?sp_atk=53d70b92-66e7-4926-b322-6e5d68e7f661&xptdk=53d70b92-66e7-4926-b322-6e5d68e7f661
204,Quần jean ống suông rộng màu đen trơn cơ bản cạp lưng cao thương hiệu Aldore MSC8,119.000,"Đã bán 23,6k",,https://shopee.vn/Quần-jean-ống-suông-rộng-màu-đen-trơn-cơ-bản-cạp-lưng-cao-thương-hiệu-Aldore-MSC8-i.16574287.8962314110?sp_atk=cfbee5f3-2bbe-4a0e-936a-cd2011388b41&xptdk=cfbee5f3-2bbe-4a0e-936a-cd2011388b41
205,A035 | &lt;FORM BÉ&gt; Quần Jeans Denim Xanh Nhạt Ống Rộng Đứng Vừa Màu Sắc Cổ Điển Retro Hàn Quốc,179.000,Đã bán 2k,,https://shopee.vn/A035-FORM-BÉ-Quần-Jeans-Denim-Xanh-Nhạt-Ống-Rộng-Đứng-Vừa-Màu-Sắc-Cổ-Điển-Retro-Hàn-Quốc-i.129201853.12859592205?sp_atk=733e0760-4086-4cc4-a544-4ce96514b238&xptdk=733e0760-4086-4cc4-a544-4ce96514b238
206,"Quần ống rộng dáng suông nữ cạp cao, quần jean kaki ống đứng trơn màu nâu tây đủ size SM15",129.000,"Đã bán 3,1k",,https://shopee.vn/Quần-ống-rộng-dáng-suông-nữ-cạp-cao-quần-jean-kaki-ống-đứng-trơn-màu-nâu-tây-đủ-size-SM15-i.327445430.17303621115?sp_atk=85331b49-22d0-4ced-8c90-8cbaeba225e2&xptdk=85331b49-22d0-4ced-8c90-8cbaeba225e2
207,Quần Yếm Jean Nữ Ống Rộng Lưng Cao Hip Hop 2021 Phong Cách Thu Đông Mới,220.000,Đã bán 356,,https://shopee.vn/Quần-Yếm-Jean-Nữ-Ống-Rộng-Lưng-Cao-Hip-Hop-2021-Phong-Cách-Thu-Đông-Mới-i.484431289.16112255629?sp_atk=8fe7cfb7-def0-4858-b2da-d42a2a9aaa98&xptdk=8fe7cfb7-def0-4858-b2da-d42a2a9aaa98
208,Quần jeans nữ lưng cao ống rộng RD01,139.000,"Đã bán 3,2k",,https://shopee.vn/Quần-jeans-nữ-lưng-cao-ống-rộng-RD01-i.467650810.3793374726?sp_atk=c5e87c06-2c8c-4153-80be-a577d790bb14&xptdk=c5e87c06-2c8c-4153-80be-a577d790bb14
209,Quần bò jean nữ ống đứng co giãn suông rộng jeans cạp cao cao cấp Hottrend 2022,99.000,"Đã bán 3,7k",,https://shopee.vn/Quần-bò-jean-nữ-ống-đứng-co-giãn-suông-rộng-jeans-cạp-cao-cao-cấp-Hottrend-2022-i.727794768.17530316890?sp_atk=38c59db1-32c0-4164-95a6-7cfc01bb81a0&xptdk=38c59db1-32c0-4164-95a6-7cfc01bb81a0
210,"Quần Jean nữ ống rộng lưng cao, quần bò nữ ống rộng dáng xuông chất bò cao cấp",23.600,"Đã bán 3,9k",,https://shopee.vn/Quần-Jean-nữ-ống-rộng-lưng-cao-quần-bò-nữ-ống-rộng-dáng-xuông-chất-bò-cao-cấp-i.640584931.19415825894?sp_atk=e550edd9-3c30-46db-9c6c-59d2967460a0&xptdk=e550edd9-3c30-46db-9c6c-59d2967460a0
211,Quần denim lưng cao ống rộng cá tính thời trang cho nữ,192.000,Đã bán 37,,https://shopee.vn/Quần-denim-lưng-cao-ống-rộng-cá-tính-thời-trang-cho-nữ-i.349523222.8501974027?sp_atk=21acf156-a7f8-46f8-8965-91dd016db0f8&xptdk=21acf156-a7f8-46f8-8965-91dd016db0f8
212,QUẦN JEAN ỐNG ĐỨNG tocjean SUÔNG ĐEN3725⚡️Bán lỗ xin đánh giá 5🌟⚡️,159.000,Đã bán 6k,,https://shopee.vn/QUẦN-JEAN-ỐNG-ĐỨNG-tocjean-SUÔNG-ĐEN3725⚡️Bán-lỗ-xin-đánh-giá-5🌟⚡️-i.180633733.12932274949?sp_atk=6b44ba15-ee19-4956-b477-a8c6177ab20f&xptdk=6b44ba15-ee19-4956-b477-a8c6177ab20f
213,"Quần jean nam baggy chất bò dáng xuông đứng HELLOYOU. Quần baggy nam, jeans, ống suông rộng Hottrend 2022",145.000,"Đã bán 113,3k",,https://shopee.vn/Quần-jean-nam-baggy-chất-bò-dáng-xuông-đứng-HELLOYOU.-Quần-baggy-nam-jeans-ống-suông-rộng-Hottrend-2022-i.275899480.8017908732?sp_atk=f1917503-1e71-46f8-82f1-8304eac22131&xptdk=f1917503-1e71-46f8-82f1-8304eac22131
214,Quần jean baggy nữ ống rộng lưng cao kiểu quần baggy bò suông rộng hàng VNXK bigsize MS105 2KJean,150.000,"Đã bán 1,5k",,https://shopee.vn/Quần-jean-baggy-nữ-ống-rộng-lưng-cao-kiểu-quần-baggy-bò-suông-rộng-hàng-VNXK-bigsize-MS105-2KJean-i.233228939.7583108564?sp_atk=b9e023b6-da00-44f6-9438-b6cca48a1115&xptdk=b9e023b6-da00-44f6-9438-b6cca48a1115
215,"Quần kaki ống rộng xuông phong cách hàn quốc, Quần ống rộng kaki",89.000,"Đã bán 4,6k",,https://shopee.vn/Quần-kaki-ống-rộng-xuông-phong-cách-hàn-quốc-Quần-ống-rộng-kaki-i.11067272.20340202734?sp_atk=bf3af805-0631-4ebe-974b-75e4507f5e2d&xptdk=bf3af805-0631-4ebe-974b-75e4507f5e2d
216,Daduhey Quần jean ống suông rộng lưng cao phong cách Ins Retro Hàn Quốc cho nữ,159.000,Đã bán 163,,https://shopee.vn/Daduhey-Quần-jean-ống-suông-rộng-lưng-cao-phong-cách-Ins-Retro-Hàn-Quốc-cho-nữ-i.243563394.20737550939?sp_atk=a5dc8ced-d971-4e65-a0ce-32ae8d30e1ed&xptdk=a5dc8ced-d971-4e65-a0ce-32ae8d30e1ed
217,QUẦN JEANS SUÔNG XÁM Q43 (ẢNH THẬT),179.000,Đã bán 307,,https://shopee.vn/QUẦN-JEANS-SUÔNG-XÁM-Q43-(ẢNH-THẬT)-i.74224928.3098245912?sp_atk=2d84a96a-f6f6-4ff3-b2a2-50395cd14fbe&xptdk=2d84a96a-f6f6-4ff3-b2a2-50395cd14fbe
218,Quần jean suông lưng cao kiểu Hàn Xiaozhainv,209.000,Đã bán 604,,https://shopee.vn/Quần-jean-suông-lưng-cao-kiểu-Hàn-Xiaozhainv-i.64595367.3439149704?sp_atk=7bac630b-fce5-4907-8705-ca54a156530d&xptdk=7bac630b-fce5-4907-8705-ca54a156530d
219,QUẦN JEAN DỆT Ô CÁ TÍNH TẶNG KÈM ĐAI FORM CHUẨN ( ẢNH THẬT 1OO%),249.000,Đã bán 120,,https://shopee.vn/QUẦN-JEAN-DỆT-Ô-CÁ-TÍNH-TẶNG-KÈM-ĐAI-FORM-CHUẨN-(-ẢNH-THẬT-1OO-)-i.359262271.14691158925?sp_atk=2b761c99-ab08-4f15-b1c2-f21054426868&xptdk=2b761c99-ab08-4f15-b1c2-f21054426868
220,Quần Skinny jeans chính hãng August dành cho boots SKN1D lỗi1 đổi 1,480.000,Đã bán 123,,https://shopee.vn/Quần-Skinny-jeans-chính-hãng-August-dành-cho-boots-SKN1D-lỗi1-đổi-1-i.195102547.19721396084?sp_atk=44b5283a-a177-40bb-b987-fc60db0716a4&xptdk=44b5283a-a177-40bb-b987-fc60db0716a4
221,Quần jean baggy nam cạp cao chất liệu dày đứng form thương hiệu BAETON - J01,249.000,Đã bán 561,,https://shopee.vn/Quần-jean-baggy-nam-cạp-cao-chất-liệu-dày-đứng-form-thương-hiệu-BAETON-J01-i.842092370.22709966800?sp_atk=cec6e464-4127-48f3-93a7-524a9ab5ff67&xptdk=cec6e464-4127-48f3-93a7-524a9ab5ff67
222,Daduhey Quần jean ống suông rộng lưng cao cạp chéo phong cách trẻ trung thời trang Mỹ cho nữ,189.000,Đã bán 109,,https://shopee.vn/Daduhey-Quần-jean-ống-suông-rộng-lưng-cao-cạp-chéo-phong-cách-trẻ-trung-thời-trang-Mỹ-cho-nữ-i.243563394.19137589353?sp_atk=5c69cc90-6c79-4e12-8369-adc5ab68d670&xptdk=5c69cc90-6c79-4e12-8369-adc5ab68d670
223,[ THẦN SẮC ] QUẦN JEANS ỐNG RỘNG NỮ LƯNG CAO RÁCH ĐÙI MẢNG MÀU XANH NHẠT LAI CUỐN VẢI MỀM MỊN SIÊU MÁT CAO CẤP NITI,125.000,"Đã bán 2,7k",,https://shopee.vn/-THẦN-SẮC-QUẦN-JEANS-ỐNG-RỘNG-NỮ-LƯNG-CAO-RÁCH-ĐÙI-MẢNG-MÀU-XANH-NHẠT-LAI-CUỐN-VẢI-MỀM-MỊN-SIÊU-MÁT-CAO-CẤP-NITI-i.140338732.16934971347?sp_atk=ee459267-1685-4694-abc5-db50d42738ea&xptdk=ee459267-1685-4694-abc5-db50d42738ea
224,Quần Jean Nữ Lưng Cao Ống Đứng Phong Cách retro Đường Phố Mỹ,239.000,Đã bán 243,,https://shopee.vn/Quần-Jean-Nữ-Lưng-Cao-Ống-Đứng-Phong-Cách-retro-Đường-Phố-Mỹ-i.460971368.20945583578?sp_atk=e607fe36-1a01-4167-81fb-e340beedbbc3&xptdk=e607fe36-1a01-4167-81fb-e340beedbbc3
225,Quần Jeans Dài Lưng Cao Ống Rộng Màu Sắc Tương Phản Thời Trang Cho Nữ,169.034,Đã bán 20,,https://shopee.vn/Quần-Jeans-Dài-Lưng-Cao-Ống-Rộng-Màu-Sắc-Tương-Phản-Thời-Trang-Cho-Nữ-i.738227003.15975540848?sp_atk=f43cee14-da9e-435b-bc29-ab02d55d16d1&xptdk=f43cee14-da9e-435b-bc29-ab02d55d16d1
226,"Quần jean ống rộng QJD02 Đen baddoris, quần bò dài Unisex thời trang teen",23.000,"Đã bán 3,2k",,https://shopee.vn/Quần-jean-ống-rộng-QJD02-Đen-baddoris-quần-bò-dài-Unisex-thời-trang-teen-i.681629006.22009169298?sp_atk=fbf1ce56-3133-460a-ac8d-46fbea21c9f9&xptdk=fbf1ce56-3133-460a-ac8d-46fbea21c9f9
227,Quần jean nam rách gối màu đen trơn chất bò cao cấp co dãn 4 chiều đẹp rin trơn form dáng skinny Havado50 mẫu mới,155.000,"Đã bán 70,6k",,https://shopee.vn/Quần-jean-nam-rách-gối-màu-đen-trơn-chất-bò-cao-cấp-co-dãn-4-chiều-đẹp-rin-trơn-form-dáng-skinny-Havado50-mẫu-mới-i.148407410.2411229849?sp_atk=b50ab963-cd45-4edf-b6f5-a5b3f435872f&xptdk=b50ab963-cd45-4edf-b6f5-a5b3f435872f
228,Quần jean ống loe cạp cao màu đen co dãn,169.000,Đã bán 6k,,https://shopee.vn/Quần-jean-ống-loe-cạp-cao-màu-đen-co-dãn-i.168779384.12340350335?sp_atk=a952b767-d53f-41d6-ac0b-5a230f0e243c&xptdk=a952b767-d53f-41d6-ac0b-5a230f0e243c
229,Quần jean baggy nam nữ in sấm sét mã k003 quần baggy ống suông dáng hàn quốc unisex kun shop,189.000,Đã bán 508,,https://shopee.vn/Quần-jean-baggy-nam-nữ-in-sấm-sét-mã-k003-quần-baggy-ống-suông-dáng-hàn-quốc-unisex-kun-shop-i.133725512.13851400795?sp_atk=ce0997f2-7d3f-4e3c-89c5-fc345afee9ee&xptdk=ce0997f2-7d3f-4e3c-89c5-fc345afee9ee
230,Quần jean ống đứng quần bò ống đứng jean ống suông jean nữ cạp cao jean ống đứng gấu to lai to,196.000,Đã bán 109,,https://shopee.vn/Quần-jean-ống-đứng-quần-bò-ống-đứng-jean-ống-suông-jean-nữ-cạp-cao-jean-ống-đứng-gấu-to-lai-to-i.837758593.18634365195?sp_atk=65f2727e-a7cd-4d28-a55b-dc0a5075dff5&xptdk=65f2727e-a7cd-4d28-a55b-dc0a5075dff5
231,Quần Jeans Dài Ống Đứng Thời Trang Dành Cho Nữ 22S,260.000,Đã bán 114,,https://shopee.vn/Quần-Jeans-Dài-Ống-Đứng-Thời-Trang-Dành-Cho-Nữ-22S-i.484431289.21617537154?sp_atk=49cb9684-3948-48e7-8a0b-6b018a52a2a6&xptdk=49cb9684-3948-48e7-8a0b-6b018a52a2a6
232,Ethelgirl Quần jeans Nữ Ống Suông Lưng Cao Size Xs-2XL,199.000,"Đã bán 3,4k",,https://shopee.vn/Ethelgirl-Quần-jeans-Nữ-Ống-Suông-Lưng-Cao-Size-Xs-2XL-i.460971368.16812289123?sp_atk=a41235d8-9866-4799-bfce-1f1da735bcc4&xptdk=a41235d8-9866-4799-bfce-1f1da735bcc4
233,Quần jean suông kaki dáng dài màu be xám kem trendy 2022,139.000,Đã bán 527,,https://shopee.vn/Quần-jean-suông-kaki-dáng-dài-màu-be-xám-kem-trendy-2022-i.236267659.18125669803?sp_atk=513518ab-a366-4db0-82f0-87e25e7faea9&xptdk=513518ab-a366-4db0-82f0-87e25e7faea9
234,"[Bigsize 55-84kg] Quần Suông Ống Rộng Basic, 2 Màu Đậm Nhạt, Lưng Cao, Không Giãn",198.000,"Đã bán 3,1k",,https://shopee.vn/-Bigsize-55-84kg-Quần-Suông-Ống-Rộng-Basic-2-Màu-Đậm-Nhạt-Lưng-Cao-Không-Giãn-i.43070305.4248972958?sp_atk=c87a4be0-461b-45d3-bd27-c5ef60c6bbba&xptdk=c87a4be0-461b-45d3-bd27-c5ef60c6bbba
235,"Quần jean baggy xanh bạc rách Gấu cá tính nam, nữ ống đứng, dáng suông, không phai, màu A02 - Z01 Town",169.000,"Đã bán 1,1k",,https://shopee.vn/Quần-jean-baggy-xanh-bạc-rách-Gấu-cá-tính-nam-nữ-ống-đứng-dáng-suông-không-phai-màu-A02-Z01-Town-i.198196010.3029915478?sp_atk=72728a6a-752e-4ebd-a12b-a91ef9e299e9&xptdk=72728a6a-752e-4ebd-a12b-a91ef9e299e9
236,Quần bò jean nữ ống loe đứng rộng suông xuông co giãn jeans cạp cao cao cấp Hottrend 2022,99.000,Đã bán 5k,,https://shopee.vn/Quần-bò-jean-nữ-ống-loe-đứng-rộng-suông-xuông-co-giãn-jeans-cạp-cao-cao-cấp-Hottrend-2022-i.727858688.17230398947?sp_atk=c66bd909-9bb7-471a-a1a6-eb17dc17e2a6&xptdk=c66bd909-9bb7-471a-a1a6-eb17dc17e2a6
237,Quần jean Daduhey lưng cao ống suông ôm vừa vặn phối nút cài dễ phối đồ thời trang cho nữ có size lớn,188.000,"Đã bán 1,4k",,https://shopee.vn/Quần-jean-Daduhey-lưng-cao-ống-suông-ôm-vừa-vặn-phối-nút-cài-dễ-phối-đồ-thời-trang-cho-nữ-có-size-lớn-i.243563394.14573950754?sp_atk=f1043582-52a6-4a98-870a-5e1244b50894&xptdk=f1043582-52a6-4a98-870a-5e1244b50894
238,Quần Jeans Dài Xẻ Tà Màu Đen Phong Cách Hip-Hop Đường Phố Cho Nữ,220.000,Đã bán 219,,https://shopee.vn/Quần-Jeans-Dài-Xẻ-Tà-Màu-Đen-Phong-Cách-Hip-Hop-Đường-Phố-Cho-Nữ-i.484431289.16241260432?sp_atk=ad87c23c-ef03-4c3f-837a-655c7191d675&xptdk=ad87c23c-ef03-4c3f-837a-655c7191d675
239,"Quần hộp 4 túi chất liệu kaki, from ống rộng, cạp trước phẳng sau chun dễ mặc",94.000,"Đã bán 1,7k",,https://shopee.vn/Quần-hộp-4-túi-chất-liệu-kaki-from-ống-rộng-cạp-trước-phẳng-sau-chun-dễ-mặc-i.431724068.16192338925?sp_atk=2b8cc4a4-64d0-4a4f-b8d5-61e8a38cfef2&xptdk=2b8cc4a4-64d0-4a4f-b8d5-61e8a38cfef2
240,Cocory vn Quần jean lưng cao ống rộng thời trang dành cho nữ,168.000,Đã bán 91,,https://shopee.vn/Cocory-vn-Quần-jean-lưng-cao-ống-rộng-thời-trang-dành-cho-nữ-i.332345704.3374090419?sp_atk=ae4d72aa-aafb-4286-b963-c829786dc509&xptdk=ae4d72aa-aafb-4286-b963-c829786dc509
241,Quần Jean Nữ Lưng Cao Kiểu Dáng Retro Mới,185.569,Đã bán 42,,https://shopee.vn/Quần-Jean-Nữ-Lưng-Cao-Kiểu-Dáng-Retro-Mới-i.775203668.13896393126?sp_atk=c8868439-06c7-49d6-964d-40c3fba6e076&xptdk=c8868439-06c7-49d6-964d-40c3fba6e076
242,Quần jean nam vá Da Trắng chất jeans bò cao cấp co dãn 4 chiều chuẩn from QB02,199.000,,,https://shopee.vn/Quần-jean-nam-vá-Da-Trắng-chất-jeans-bò-cao-cấp-co-dãn-4-chiều-chuẩn-from-QB02-i.597589002.19174671389?sp_atk=9b5d1bfd-18ca-4110-b576-cf8e3b26cb2d&xptdk=9b5d1bfd-18ca-4110-b576-cf8e3b26cb2d
243,DÀI 103cm TCshopjean Quần Jeans Suông Lưng Thun Bigsize Ms 71,175.000,"Đã bán 5,4k",,https://shopee.vn/DÀI-103cm-TCshopjean-Quần-Jeans-Suông-Lưng-Thun-Bigsize-Ms-71-i.33778421.11757005766?sp_atk=8c4f132e-d801-4766-8a14-0df4c7f1d093&xptdk=8c4f132e-d801-4766-8a14-0df4c7f1d093
244,Quần bò jean nữ ống loe đứng rộng suông xuông co giãn jeans cạp cao cao cấp Hottrend 2022,99.000,"Đã bán 5,3k",,https://shopee.vn/Quần-bò-jean-nữ-ống-loe-đứng-rộng-suông-xuông-co-giãn-jeans-cạp-cao-cao-cấp-Hottrend-2022-i.727858688.16730415416?sp_atk=9787ba9e-1031-4317-b2c6-8a8d25a0a446&xptdk=9787ba9e-1031-4317-b2c6-8a8d25a0a446
245,Quần jean ống rộng nữ lưng cao sọc trắng form suông hack dáng xám đen TiQi Jeans B2-229,279.000,Đã bán 508,,https://shopee.vn/Quần-jean-ống-rộng-nữ-lưng-cao-sọc-trắng-form-suông-hack-dáng-xám-đen-TiQi-Jeans-B2-229-i.15342694.16167949237?sp_atk=9439009c-b089-42af-9b0a-4c0d1d4b70f8&xptdk=9439009c-b089-42af-9b0a-4c0d1d4b70f8
246,quần bò loe xuất dư siêu đẹp,129.000,"Đã bán 16,9k",,https://shopee.vn/quần-bò-loe-xuất-dư-siêu-đẹp-i.26379680.6502114848?sp_atk=3d948ca2-9c82-4292-a5e8-93682c90bf27&xptdk=3d948ca2-9c82-4292-a5e8-93682c90bf27
247,Quần jeans Nữ Dài Lưng Cao Mài Rách Thời Trang Hàn,189.000,Đã bán 703,,https://shopee.vn/Quần-jeans-Nữ-Dài-Lưng-Cao-Mài-Rách-Thời-Trang-Hàn-i.460971368.18903257508?sp_atk=9310fb38-69fa-4d9d-87ff-e7d666a42d38&xptdk=9310fb38-69fa-4d9d-87ff-e7d666a42d38
248,Quần thun đen ống rộng nam - quần nam ống suông PHong cách hàn quốc - vải co giãn tốt,92.000,"Đã bán 14,6k",,https://shopee.vn/Quần-thun-đen-ống-rộng-nam-quần-nam-ống-suông-PHong-cách-hàn-quốc-vải-co-giãn-tốt-i.56031075.9331493129?sp_atk=572c904f-cc7b-44ca-8714-0d07b070afba&xptdk=572c904f-cc7b-44ca-8714-0d07b070afba
249,"Quần jeans nữ QR01 rách 2 gối form ống suông rộng, jean baggy cá tính năng động hottrend 2022",75.000,Đã bán 2k,,https://shopee.vn/Quần-jeans-nữ-QR01-rách-2-gối-form-ống-suông-rộng-jean-baggy-cá-tính-năng-động-hottrend-2022-i.632512998.12763177842?sp_atk=4f941a4d-6cff-4153-89bc-e97689454260&xptdk=4f941a4d-6cff-4153-89bc-e97689454260
250,Quần kaki Cargo ROKY màu ĐEN/BE dài suông ống rộng túi hộp trơn form nam nữ unisex 🖤 Quần baggy kaki style Ulzzang 🖤,199.000,"Đã bán 3,3k",,https://shopee.vn/Quần-kaki-Cargo-ROKY-màu-ĐEN-BE-dài-suông-ống-rộng-túi-hộp-trơn-form-nam-nữ-unisex-🖤-Quần-baggy-kaki-style-Ulzzang-🖤-i.27228264.18258187860?sp_atk=1f1410b7-5022-4829-be90-7d0ff5a69831&xptdk=1f1410b7-5022-4829-be90-7d0ff5a69831
251,Quần Jeans Rách Phong Cách Retro 2022 Cho Nữ,204.604,Đã bán 3,,https://shopee.vn/Quần-Jeans-Rách-Phong-Cách-Retro-2022-Cho-Nữ-i.626227293.17524002889?sp_atk=23723e06-fbd9-4df1-b635-7cc5d0736d11&xptdk=23723e06-fbd9-4df1-b635-7cc5d0736d11
252,Quần jean nữ ống rộng dáng xuông vải bò rách gối basic màu xám phong cách Ulzzang đủ size S M L,137.500,"Đã bán 2,7k",,https://shopee.vn/Quần-jean-nữ-ống-rộng-dáng-xuông-vải-bò-rách-gối-basic-màu-xám-phong-cách-Ulzzang-đủ-size-S-M-L-i.695287083.21904747038?sp_atk=45975f57-b168-4960-ba10-9a2139385c99&xptdk=45975f57-b168-4960-ba10-9a2139385c99
253,Quần Jean Ống Suông Nữ Lưng Cao Phong Cách Ulzzang - Kiểu quần bò nữ form đứng rộng Hàn Quốc cạp cao Leevin Store,129.000,"Đã bán 3,7k",,https://shopee.vn/Quần-Jean-Ống-Suông-Nữ-Lưng-Cao-Phong-Cách-Ulzzang-Kiểu-quần-bò-nữ-form-đứng-rộng-Hàn-Quốc-cạp-cao-Leevin-Store-i.218712444.9184672926?sp_atk=793580b0-5ea7-4a80-97cc-6623ba4086d9&xptdk=793580b0-5ea7-4a80-97cc-6623ba4086d9
254,"Quần jean nữ ống rộng M707, kiểu dáng ống suông rộng, quần bò nữ ống rộng dáng xuông Top xu hướng 2022",137.500,"Đã bán 1,9k",,https://shopee.vn/Quần-jean-nữ-ống-rộng-M707-kiểu-dáng-ống-suông-rộng-quần-bò-nữ-ống-rộng-dáng-xuông-Top-xu-hướng-2022-i.695287083.16882535138?sp_atk=66d81154-3a7f-4ed6-9e90-df9b60d74c27&xptdk=66d81154-3a7f-4ed6-9e90-df9b60d74c27
255,Quần Jean ống rộng baggy nữ Ulzzang Kyubi lưng cao xanh đậm có Bigsize- Quần jean paggy Kyubi BJR21.D,129.000,Đã bán 4k,,https://shopee.vn/Quần-Jean-ống-rộng-baggy-nữ-Ulzzang-Kyubi-lưng-cao-xanh-đậm-có-Bigsize-Quần-jean-paggy-Kyubi-BJR21.D-i.448978223.8964470898?sp_atk=38885d04-8167-420e-a64f-762a7ba57254&xptdk=38885d04-8167-420e-a64f-762a7ba57254
256,Quần jean nam màu đen chất demin cao cấp co dãn đẹp from dáng skinny mẫu mới thời trang cao cấp beautiulgilr t02,169.000,Đã bán 11,,https://shopee.vn/Quần-jean-nam-màu-đen-chất-demin-cao-cấp-co-dãn-đẹp-from-dáng-skinny-mẫu-mới-thời-trang-cao-cấp-beautiulgilr-t02-i.265143418.19527925470?sp_atk=5f4fb249-11ab-4d9e-9a5d-111d411b2621&xptdk=5f4fb249-11ab-4d9e-9a5d-111d411b2621
257,"Quần jean nam xám ống suông rộng Elmen, Quần bò xám baggy chất jeans bò cao cấp top xu hướng 2023",115.000,"Đã bán 15,4k",,https://shopee.vn/Quần-jean-nam-xám-ống-suông-rộng-Elmen-Quần-bò-xám-baggy-chất-jeans-bò-cao-cấp-top-xu-hướng-2023-i.590010013.14308620174?sp_atk=5be8dda2-cf1c-4322-95c4-c9301e9df77e&xptdk=5be8dda2-cf1c-4322-95c4-c9301e9df77e
258,Quần jean ống rộng cạp cao ulzzang,149.000,Đã bán 41k,,https://shopee.vn/Quần-jean-ống-rộng-cạp-cao-ulzzang-i.168779384.9336871539?sp_atk=22da635d-7460-4b63-9f12-26be78468dcb&xptdk=22da635d-7460-4b63-9f12-26be78468dcb
259,Quần Baggy Nam - quần jean nam ống rộng rách màu đen Mã M02 hàn quốc - quần bò nam,159.000,Đã bán 2k,,https://shopee.vn/Quần-Baggy-Nam-quần-jean-nam-ống-rộng-rách-màu-đen-Mã-M02-hàn-quốc-quần-bò-nam-i.3596871.20402067196?sp_atk=9ed42c97-b094-4e82-8118-a1871e9fc1c2&xptdk=9ed42c97-b094-4e82-8118-a1871e9fc1c2
