,name,price,quantity_sold,shop_name,url
525,"Áo khoác nỉ hoodie zip ,áo hoodie nam nữ form rộng chất nỉ bông 2 lớp trơn",96.000,"Đã bán 2,7k",,https://shopee.vn/Áo-khoác-nỉ-hoodie-zip-áo-hoodie-nam-nữ-form-rộng-chất-nỉ-bông-2-lớp-trơn-i.32239491.18939056850?sp_atk=9597d320-6ce2-4a8d-92ce-22d7b16f3c4f&xptdk=9597d320-6ce2-4a8d-92ce-22d7b16f3c4f
526,Áo Khoác Nhung Kẻ Màu Vàng Sữa Phong Cách Retro Pháp Dành Cho Nữ,245.000,Đã bán 7,,https://shopee.vn/Áo-Khoác-Nhung-Kẻ-Màu-Vàng-Sữa-Phong-Cách-Retro-Pháp-Dành-Cho-Nữ-i.399391731.20028966747?sp_atk=bc7a6347-f86c-43f7-b319-b7a15a37c717&xptdk=bc7a6347-f86c-43f7-b319-b7a15a37c717
527,Áo khoác cadigan nam nữ chất nỉ bông cao cấp,149.000,Đã bán 767,,https://shopee.vn/Áo-khoác-cadigan-nam-nữ-chất-nỉ-bông-cao-cấp-i.63168762.21636423792?sp_atk=ab97a4c1-1979-49b9-9654-0b636c1e6d04&xptdk=ab97a4c1-1979-49b9-9654-0b636c1e6d04
528,【Order】Áo khoác nỉ Oioi chính hãng Hàn Quốc có mũ kéo khóa dài tay,1.750.000,Đã bán 27,,https://shopee.vn/【Order】Áo-khoác-nỉ-Oioi-chính-hãng-Hàn-Quốc-có-mũ-kéo-khóa-dài-tay-i.611576843.16581895460?sp_atk=7f206207-c99c-4350-862a-93ccb684b35b&xptdk=7f206207-c99c-4350-862a-93ccb684b35b
529,Áo khoác hoodie nữ 🚚 FREESHIP 🚚 Áo khoác nỉ phối hai màu siêu xinh mẫu mới 2020,59.000,Đã bán 198,,https://shopee.vn/Áo-khoác-hoodie-nữ-🚚-FREESHIP-🚚-Áo-khoác-nỉ-phối-hai-màu-siêu-xinh-mẫu-mới-2020-i.93213627.3353950516?sp_atk=81db70dd-ab9b-4c62-9468-32d6e9a2eb49&xptdk=81db70dd-ab9b-4c62-9468-32d6e9a2eb49
530,"Áo khoác nỉ croptop chữ D ,ảnh thật chính chủ",85.000,Đã bán 654,,https://shopee.vn/Áo-khoác-nỉ-croptop-chữ-D-ảnh-thật-chính-chủ-i.13662759.20602490640?sp_atk=64bf4851-fac2-40ad-aa16-0f939711d9db&xptdk=64bf4851-fac2-40ad-aa16-0f939711d9db
531,Áo khoác có mũ trùm họa tiết Off-White thời trang cao cấp cho nam/ nữ,376.398,Đã bán 63,,https://shopee.vn/Áo-khoác-có-mũ-trùm-họa-tiết-Off-White-thời-trang-cao-cấp-cho-nam-nữ-i.456166238.10063816884?sp_atk=5c34583f-4426-4a25-985c-bf9d9867c0f1&xptdk=5c34583f-4426-4a25-985c-bf9d9867c0f1
532,Áo khoác bóng chày thời trang Hàn Quốc mới cho nữ,290.000,Đã bán 197,,https://shopee.vn/Áo-khoác-bóng-chày-thời-trang-Hàn-Quốc-mới-cho-nữ-i.484431289.13305968461?sp_atk=307ec662-4905-4c58-bb6d-e8d8b946add9&xptdk=307ec662-4905-4c58-bb6d-e8d8b946add9
533,Áo Khoác Gió Nam Tráng Bạc Chống Nước Unisex Cao Cấp VESCA M2,139.000,"Đã bán 13,2k",,https://shopee.vn/Áo-Khoác-Gió-Nam-Tráng-Bạc-Chống-Nước-Unisex-Cao-Cấp-VESCA-M2-i.364598436.11851021139?sp_atk=103f5ba6-bedf-454c-ba6b-3f2b6d5cf84f&xptdk=103f5ba6-bedf-454c-ba6b-3f2b6d5cf84f
534,Áo Khoác Phi Công Dáng Rộng Thời Trang Xuân Thu Năm 2021 Hàng Mới,296.967,Đã bán 115,,https://shopee.vn/Áo-Khoác-Phi-Công-Dáng-Rộng-Thời-Trang-Xuân-Thu-Năm-2021-Hàng-Mới-i.450374282.15958141940?sp_atk=ce69a62d-951d-4d51-aad7-b2264d742769&xptdk=ce69a62d-951d-4d51-aad7-b2264d742769
535,Áo Khoác Nỉ Mỏng Dáng Rộng Phong Cách Hàn Quốc Thời Trang Xuân Thu 2022 Mới,149.000,Đã bán 27,,https://shopee.vn/Áo-Khoác-Nỉ-Mỏng-Dáng-Rộng-Phong-Cách-Hàn-Quốc-Thời-Trang-Xuân-Thu-2022-Mới-i.619040184.18143707619?sp_atk=157e53fe-b964-41e0-b933-7de2c8c349e5&xptdk=157e53fe-b964-41e0-b933-7de2c8c349e5
536,"Áo khoác gió Nam Nữ vải gió cao cấp phủ Nano chống gió, Áo khoác unisex chống nước ngăn tia UV+ AG01 - POMAN",125.000,"Đã bán 2,4k",,https://shopee.vn/Áo-khoác-gió-Nam-Nữ-vải-gió-cao-cấp-phủ-Nano-chống-gió-Áo-khoác-unisex-chống-nước-ngăn-tia-UV-AG01-POMAN-i.455557468.13895261375?sp_atk=b46684bc-6dff-4a1b-b304-aad3b1425c59&xptdk=b46684bc-6dff-4a1b-b304-aad3b1425c59
537,Áo kaki hai lớp TENE KA12,125.000,Đã bán 26,,https://shopee.vn/Áo-kaki-hai-lớp-TENE-KA12-i.14889238.14567407140?sp_atk=0bb1627d-c312-47b3-a085-dd240263e7ec&xptdk=0bb1627d-c312-47b3-a085-dd240263e7ec
538,Áo Khoác Dáng Rộng Màu Sắc Ngọt Ngào Phong Cách Retro Cho Nữ,292.305,Đã bán 74,,https://shopee.vn/Áo-Khoác-Dáng-Rộng-Màu-Sắc-Ngọt-Ngào-Phong-Cách-Retro-Cho-Nữ-i.206088488.18024266561?sp_atk=479d66bd-81bf-4fff-8a75-2d064b05a5af&xptdk=479d66bd-81bf-4fff-8a75-2d064b05a5af
539,Áo Khoác Hoodie oversize Phong Cách Hàn Quốc Mới Cho Nữ,232.656,Đã bán 30,,https://shopee.vn/Áo-Khoác-Hoodie-oversize-Phong-Cách-Hàn-Quốc-Mới-Cho-Nữ-i.632883733.17427890976?sp_atk=bb176d04-b510-45e8-906a-c67ab28a22fb&xptdk=bb176d04-b510-45e8-906a-c67ab28a22fb
540,IMAODOU Áo Khoác Bóng Chày Dáng Rộng Phong Cách Hàn Quốc Mới 2023 Thời Trang Xuân Thu Cho Nữ,284.050,Đã bán 19,,https://shopee.vn/IMAODOU-Áo-Khoác-Bóng-Chày-Dáng-Rộng-Phong-Cách-Hàn-Quốc-Mới-2023-Thời-Trang-Xuân-Thu-Cho-Nữ-i.258526984.13109074672?sp_atk=dc2b8606-49b3-4da2-9fac-38d7bc275e86&xptdk=dc2b8606-49b3-4da2-9fac-38d7bc275e86
541,( SẴN - HỎA TỐC ) ÁO KHOÁC NÚT NỈ BÔNG UNISEX TAY PHỐI MÀU IN HÌNH CON GẤU DỄ THƯƠNG,175.000,"Đã bán 1,1k",,https://shopee.vn/(-SẴN-HỎA-TỐC-)-ÁO-KHOÁC-NÚT-NỈ-BÔNG-UNISEX-TAY-PHỐI-MÀU-IN-HÌNH-CON-GẤU-DỄ-THƯƠNG-i.215353588.10275968260?sp_atk=5cb04cfe-060f-40b4-9f32-dad702a75c9f&xptdk=5cb04cfe-060f-40b4-9f32-dad702a75c9f
542,"Áo khoác gió unisex 2 lớp, chống nước, chống bụi - Local Brand ZONEF OFFICIAL",179.000,"Đã bán 4,5k",,https://shopee.vn/Áo-khoác-gió-unisex-2-lớp-chống-nước-chống-bụi-Local-Brand-ZONEF-OFFICIAL-i.805909778.19549650920?sp_atk=77fed53b-9131-4eb4-a7fb-6758f33b0703&xptdk=77fed53b-9131-4eb4-a7fb-6758f33b0703
543,Áo Khoác Jacket Form Rộng TINY Phong Cách Ulzzang - 84unisex,175.000,Đã bán 2k,,https://shopee.vn/Áo-Khoác-Jacket-Form-Rộng-TINY-Phong-Cách-Ulzzang-84unisex-i.321614941.13850781189?sp_atk=df8524dd-9b97-46a7-9b74-6b0386203fc9&xptdk=df8524dd-9b97-46a7-9b74-6b0386203fc9
544,[ SẴN ] ÁO KHOÁC LOANG MẶT HÌNH THÊU CHỮ UNSPET,150.000,Đã bán 48,,https://shopee.vn/-SẴN-ÁO-KHOÁC-LOANG-MẶT-HÌNH-THÊU-CHỮ-UNSPET-i.21018397.17923533513?sp_atk=f4419022-3bdd-447e-8a29-e8e8e52c402b&xptdk=f4419022-3bdd-447e-8a29-e8e8e52c402b
545,Áo Khoác Bóng Chày Dáng Rộng Phong Cách Hàn Quốc Thời Trang Xuân Thu 2022 Mới Cho Nữ,309.000,Đã bán 18,,https://shopee.vn/Áo-Khoác-Bóng-Chày-Dáng-Rộng-Phong-Cách-Hàn-Quốc-Thời-Trang-Xuân-Thu-2022-Mới-Cho-Nữ-i.484431289.14692670208?sp_atk=d8e4abc2-436e-4ceb-af28-a2cd309c03a6&xptdk=d8e4abc2-436e-4ceb-af28-a2cd309c03a6
546,Áo Khoác Cổ Đứng Phong Cách Retro Đường Phố Mỹ Thời Trang Xuân Thu Dành Cho Cặp Đôi,381.900,Đã bán 2,,https://shopee.vn/Áo-Khoác-Cổ-Đứng-Phong-Cách-Retro-Đường-Phố-Mỹ-Thời-Trang-Xuân-Thu-Dành-Cho-Cặp-Đôi-i.128194953.13494339450?sp_atk=6bc71693-e276-4d6a-9b58-471549036d06&xptdk=6bc71693-e276-4d6a-9b58-471549036d06
547,Áo khoác hoodie giá rẻ form unisex chất nỉ cotton dày dặn,155.000,"Đã bán 6,9k",,https://shopee.vn/Áo-khoác-hoodie-giá-rẻ-form-unisex-chất-nỉ-cotton-dày-dặn-i.63168762.10990231273?sp_atk=faf55aa9-47e8-434e-9c02-81a38101af96&xptdk=faf55aa9-47e8-434e-9c02-81a38101af96
548,Áo Khoác Đệm Cotton Dáng Rộng Thêu Họa Tiết Phong Cách Hàn Quốc Thời Trang Mới Cho Nữ,299.000,Đã bán 308,,https://shopee.vn/Áo-Khoác-Đệm-Cotton-Dáng-Rộng-Thêu-Họa-Tiết-Phong-Cách-Hàn-Quốc-Thời-Trang-Mới-Cho-Nữ-i.206088488.19226558482?sp_atk=8077a594-966d-4f78-8e3d-f18d2cc4de07&xptdk=8077a594-966d-4f78-8e3d-f18d2cc4de07
549,Áo thun polo ZHELIHANGFEI tay dài dáng rộng theo phong cách preppy Mỹ dễ phối đồ,168.216,Đã bán 14,,https://shopee.vn/Áo-thun-polo-ZHELIHANGFEI-tay-dài-dáng-rộng-theo-phong-cách-preppy-Mỹ-dễ-phối-đồ-i.744827142.21947024508?sp_atk=8f822224-c090-44bf-b31c-fee10f15b4f4&xptdk=8f822224-c090-44bf-b31c-fee10f15b4f4
550,"Áo Khoác Chống Nắng Thom 1 Sọc, 2 Sọc, Tay Viền, Áo Nắng Cotton Chống Tia UV Cao Cấp - SX123",135.000,"Đã bán 1,3k",,https://shopee.vn/Áo-Khoác-Chống-Nắng-Thom-1-Sọc-2-Sọc-Tay-Viền-Áo-Nắng-Cotton-Chống-Tia-UV-Cao-Cấp-SX123-i.228342708.16160230006?sp_atk=212327f1-14ed-4e1e-a461-fab1aa22bfb0&xptdk=212327f1-14ed-4e1e-a461-fab1aa22bfb0
551,Áo Khoác Nỉ Bông NEVER Hoodie Zip Unisex Nam Nữ Form Rộng Phong Cách Hàn Quốc Ảnh Thật Có Sẵn,165.000,Đã bán 223,,https://shopee.vn/Áo-Khoác-Nỉ-Bông-NEVER-Hoodie-Zip-Unisex-Nam-Nữ-Form-Rộng-Phong-Cách-Hàn-Quốc-Ảnh-Thật-Có-Sẵn-i.605157152.11298034764?sp_atk=f35f78cd-9917-4a30-9ac1-a0bdcf7ff2bf&xptdk=f35f78cd-9917-4a30-9ac1-a0bdcf7ff2bf
552,Áo Khoác cardigan Tay Dài Dáng Rộng Màu Sắc Đơn Giản Cho Nữ,189.486,Đã bán 122,,https://shopee.vn/Áo-Khoác-cardigan-Tay-Dài-Dáng-Rộng-Màu-Sắc-Đơn-Giản-Cho-Nữ-i.483874727.20901491771?sp_atk=bc794fbc-314e-4d6b-b17a-4984f1f288e8&xptdk=bc794fbc-314e-4d6b-b17a-4984f1f288e8
553,Áo Khoác Khóa Kéo Có Mũ Trùm In Chữ Phong Cách Hàn Quốc Thời Trang Mùa Thu 2022 Mới,160.872,Đã bán 21,,https://shopee.vn/Áo-Khoác-Khóa-Kéo-Có-Mũ-Trùm-In-Chữ-Phong-Cách-Hàn-Quốc-Thời-Trang-Mùa-Thu-2022-Mới-i.734451476.18738375595?sp_atk=123032df-1b9b-4196-a806-3e854453288e&xptdk=123032df-1b9b-4196-a806-3e854453288e
554,"Áo khoác Bomber nỉ giới tính , áo khóa ngoài nỉ nhung tăm Form rộng phong thái korea cực Sock 2023_C04",1.000,Đã bán 6,,https://shopee.vn/Áo-khoác-Bomber-nỉ-giới-tính-áo-khóa-ngoài-nỉ-nhung-tăm-Form-rộng-phong-thái-korea-cực-Sock-2023_C04-i.955973607.22826319083?sp_atk=12af708c-9671-405e-9541-814e0aa47be4&xptdk=12af708c-9671-405e-9541-814e0aa47be4
555,Áo Sweater Dáng Rộng Phong Cách nam nữ unisex,169.000,Đã bán 357,,https://shopee.vn/Áo-Sweater-Dáng-Rộng-Phong-Cách-nam-nữ-unisex-i.757151984.18446106122?sp_atk=805cfba2-09fa-49bc-9bda-a4c74748ef2a&xptdk=805cfba2-09fa-49bc-9bda-a4c74748ef2a
556,Áo Khoác Dạ Nữ Style Hàn Quốc (HÀNG SẴN),356.000,Đã bán 45,,https://shopee.vn/Áo-Khoác-Dạ-Nữ-Style-Hàn-Quốc-(HÀNG-SẴN)-i.117579717.1798914916?sp_atk=7d4fd584-ae1f-42c6-8671-cd06cbc20be6&xptdk=7d4fd584-ae1f-42c6-8671-cd06cbc20be6
557,Áo Khoác Hoodie Cardigan Có Khóa Kéo Chữ C SIÊU XINH Mẫu Mới Hot Trend 2022 Thời Trang Xuân Thu Cho Nữ KN86,119.000,Đã bán 6,,https://shopee.vn/Áo-Khoác-Hoodie-Cardigan-Có-Khóa-Kéo-Chữ-C-SIÊU-XINH-Mẫu-Mới-Hot-Trend-2022-Thời-Trang-Xuân-Thu-Cho-Nữ-KN86-i.893471004.20359227737?sp_atk=34bc1d40-9079-47fa-a486-a3e68d54831a&xptdk=34bc1d40-9079-47fa-a486-a3e68d54831a
558,IMAODOU Áo Khoác Có Nón Trùm Dáng Rộng Phong Cách Hàn Quốc Dành Cho Nữ,219.000,Đã bán 53,,https://shopee.vn/IMAODOU-Áo-Khoác-Có-Nón-Trùm-Dáng-Rộng-Phong-Cách-Hàn-Quốc-Dành-Cho-Nữ-i.258526984.17823469854?sp_atk=c34e48d3-86dd-4a35-a851-a1570fdcfa33&xptdk=c34e48d3-86dd-4a35-a851-a1570fdcfa33
559,Áo khoác nỉ cotton bảng chữ cái,64.000,Đã bán 163,,https://shopee.vn/Áo-khoác-nỉ-cotton-bảng-chữ-cái-i.14889238.11021903814?sp_atk=a09e5da2-1a40-4323-b997-6f6c2dd6da5f&xptdk=a09e5da2-1a40-4323-b997-6f6c2dd6da5f
560,"Áo Khoác Jeans Bò Phối Logo Ngực - Hàng Cao Cấp Loại 1, Phong Cách Trẻ Trung ,Chất Liệu Dày Mịn",219.000,Đã bán 114,,https://shopee.vn/Áo-Khoác-Jeans-Bò-Phối-Logo-Ngực-Hàng-Cao-Cấp-Loại-1-Phong-Cách-Trẻ-Trung-Chất-Liệu-Dày-Mịn-i.227912230.9037090961?sp_atk=2b921eca-d9a0-4bf2-8d59-77a7e7adb231&xptdk=2b921eca-d9a0-4bf2-8d59-77a7e7adb231
561,Áo Khoác Cột Eo Đi Biển Siêu Xinh Love1,55.000,Đã bán 162,,https://shopee.vn/Áo-Khoác-Cột-Eo-Đi-Biển-Siêu-Xinh-Love1-i.824165363.19649507173?sp_atk=4429f951-a928-4277-bd18-9ba6833d74aa&xptdk=4429f951-a928-4277-bd18-9ba6833d74aa
562,Áo da bomber phối đen trắng cúc bấm hàng unisex,235.000,Đã bán 182,,https://shopee.vn/Áo-da-bomber-phối-đen-trắng-cúc-bấm-hàng-unisex-i.8554974.21070460518?sp_atk=5cc0997c-f16a-4f84-bf15-3e5bda84bb99&xptdk=5cc0997c-f16a-4f84-bf15-3e5bda84bb99
563,Áo Khoác Nữ Có Nón Họa Tiết Sọc Ba Chiều Màu Sắc Nhã Nhặn Thời Trang,259.283,Đã bán 11,,https://shopee.vn/Áo-Khoác-Nữ-Có-Nón-Họa-Tiết-Sọc-Ba-Chiều-Màu-Sắc-Nhã-Nhặn-Thời-Trang-i.689795606.20342944676?sp_atk=c19a7042-fec1-4580-9c8e-6a6586164411&xptdk=c19a7042-fec1-4580-9c8e-6a6586164411
564,Áo Hoodie In Chữ Y2k Thời Trang Dành Cho Nam Và Nữ,197.800,Đã bán 23,,https://shopee.vn/Áo-Hoodie-In-Chữ-Y2k-Thời-Trang-Dành-Cho-Nam-Và-Nữ-i.63678240.20349114497?sp_atk=906019ad-bb0f-48ba-962d-12de427e0bf5&xptdk=906019ad-bb0f-48ba-962d-12de427e0bf5
565,Áo khoác Unisex phong cách ulzzang,238.000,Đã bán 25,,https://shopee.vn/Áo-khoác-Unisex-phong-cách-ulzzang-i.12046379.16767799870?sp_atk=8aac4220-e889-430b-a5bc-5f9152226f0e&xptdk=8aac4220-e889-430b-a5bc-5f9152226f0e
566,Áo khoác nỉ ngoại có nón dây kéo unisex ulzzang nam nữ,101.250,Đã bán 14,,https://shopee.vn/Áo-khoác-nỉ-ngoại-có-nón-dây-kéo-unisex-ulzzang-nam-nữ-i.7602838.10731689696?sp_atk=07ab31e9-e4b7-4026-9229-64db86754f7e&xptdk=07ab31e9-e4b7-4026-9229-64db86754f7e
567,[Hàng Có Sẵn] Áo Khoác polo Thêu Họa Tiết Phong Cách Rockmagic Hàn Quốc Mới Cho Nữ,399.000,Đã bán 4,,https://shopee.vn/-Hàng-Có-Sẵn-Áo-Khoác-polo-Thêu-Họa-Tiết-Phong-Cách-Rockmagic-Hàn-Quốc-Mới-Cho-Nữ-i.199528344.21629845715?sp_atk=503321b3-c701-4109-80f2-f18a1d354e9c&xptdk=503321b3-c701-4109-80f2-f18a1d354e9c
568,ILSN Upside Down Hoodie - Black/ Áo nỉ chân cua nỉ bông thiết kế madeby.illustration áo khoác,750.000,Đã bán 279,,https://shopee.vn/ILSN-Upside-Down-Hoodie-Black-Áo-nỉ-chân-cua-nỉ-bông-thiết-kế-madeby.illustration-áo-khoác-i.120052934.12950624046?sp_atk=da854925-9edb-4a03-9962-a501e56b155f&xptdk=da854925-9edb-4a03-9962-a501e56b155f
569,Áo Khoác Nữ 𝐂𝐂𝐇𝐀𝐓 Họa Tiết Phối Cổ Đai Chất Dạ Cao Cấp Phong Cách Trẻ Trung 22KHZ8004GT,379.500,Đã bán 88,,https://shopee.vn/Áo-Khoác-Nữ-𝐂𝐂𝐇𝐀𝐓-Họa-Tiết-Phối-Cổ-Đai-Chất-Dạ-Cao-Cấp-Phong-Cách-Trẻ-Trung-22KHZ8004GT-i.99441940.18738100639?sp_atk=2efca008-73bb-43aa-ac67-327c55766f3f&xptdk=2efca008-73bb-43aa-ac67-327c55766f3f
570,FREESHIP ÁO KHOÁC PHAO ĐẠI HÀN HOẠ TIẾT CARO ULLAZANG,299.000,Đã bán 46,,https://shopee.vn/FREESHIP-ÁO-KHOÁC-PHAO-ĐẠI-HÀN-HOẠ-TIẾT-CARO-ULLAZANG-i.373659258.12995731303?sp_atk=433c6896-230f-4ea9-aa85-eb886ecc1de9&xptdk=433c6896-230f-4ea9-aa85-eb886ecc1de9
571,"Áo chống nắng Nam BL Fashion cổ cao túi khoá kéo,chất liệu vải kim cương thun thoáng khí",70.000,Đã bán 15k,,https://shopee.vn/Áo-chống-nắng-Nam-BL-Fashion-cổ-cao-túi-khoá-kéo-chất-liệu-vải-kim-cương-thun-thoáng-khí-i.18140684.8312525129?sp_atk=43045abd-6477-4aea-b05b-79bc1980af52&xptdk=43045abd-6477-4aea-b05b-79bc1980af52
572,Áo khoá nỉ MINT HT11,68.000,Đã bán 95,,https://shopee.vn/Áo-khoá-nỉ-MINT-HT11-i.14889238.11466695875?sp_atk=42226553-2f1d-4e30-a4a0-c7efb0622dfa&xptdk=42226553-2f1d-4e30-a4a0-c7efb0622dfa
573,Áo Khoác Bomber Dáng Rộng In Họa Tiết Đơn Giản Phong Cách Retro Thời Trang Cho Nam áo khoác gió 2 lớp áo khoác nam kaki áo khoác nam đẹp,369.000,Đã bán 8,,https://shopee.vn/Áo-Khoác-Bomber-Dáng-Rộng-In-Họa-Tiết-Đơn-Giản-Phong-Cách-Retro-Thời-Trang-Cho-Nam-áo-khoác-gió-2-lớp-áo-khoác-nam-kaki-áo-khoác-nam-đẹp-i.783744468.18536598472?sp_atk=4f54f9f3-5825-4eb8-b97d-379526e859ca&xptdk=4f54f9f3-5825-4eb8-b97d-379526e859ca
574,Áo Khoác Dáng Rộng Thêu Họa Tiết Kiểu Retro Mỹ 2022 Cá Tính Cho Nam Và Nữ,413.123,Đã bán 19,,https://shopee.vn/Áo-Khoác-Dáng-Rộng-Thêu-Họa-Tiết-Kiểu-Retro-Mỹ-2022-Cá-Tính-Cho-Nam-Và-Nữ-i.484431289.18742708082?sp_atk=e71b3622-ece5-4441-a31b-808155f7ee52&xptdk=e71b3622-ece5-4441-a31b-808155f7ee52
575,Áo Khoác Stussy Basic 100% CHÍNH HÃNG - CÓ SẴN,1.593.100,Đã bán 4,,https://shopee.vn/Áo-Khoác-Stussy-Basic-100-CHÍNH-HÃNG-CÓ-SẴN-i.236382259.15290236334?sp_atk=380f42c8-287e-4dce-9d14-15d4f3fefb70&xptdk=380f42c8-287e-4dce-9d14-15d4f3fefb70
576,"Áo khoác kaki nam vải xịn dày không ra màu, không xù lông Hàn Quốc thời trang cao cấp",189.000,"Đã bán 2,9k",,https://shopee.vn/Áo-khoác-kaki-nam-vải-xịn-dày-không-ra-màu-không-xù-lông-Hàn-Quốc-thời-trang-cao-cấp-i.17014332.2303283348?sp_atk=fe2425bb-7815-455f-bbf3-0fb417f873a5&xptdk=fe2425bb-7815-455f-bbf3-0fb417f873a5
577,Áo Khoác Denim Dáng Ngắn Thời Trang Mùa Đông 2022 Phong Cách Mới Cho Nữ,346.400,Đã bán 54,,https://shopee.vn/Áo-Khoác-Denim-Dáng-Ngắn-Thời-Trang-Mùa-Đông-2022-Phong-Cách-Mới-Cho-Nữ-i.821906749.16482950171?sp_atk=bbaa65f7-c1d2-40e2-a702-d0b2c21a89d4&xptdk=bbaa65f7-c1d2-40e2-a702-d0b2c21a89d4
578,ÁO KHOÁC DÙ TWENTI TAG PHỐI MÀU NĂNG ĐỘNG,135.000,"Đã bán 2,5k",,https://shopee.vn/ÁO-KHOÁC-DÙ-TWENTI-TAG-PHỐI-MÀU-NĂNG-ĐỘNG-i.541806653.18462544727?sp_atk=ed4b8aba-853c-4fd8-b11d-79b70ca017aa&xptdk=ed4b8aba-853c-4fd8-b11d-79b70ca017aa
579,Áo khoác dù nam in logo thời trang trẻ Gapro fashion.,269.100,Đã bán 20,,https://shopee.vn/Áo-khoác-dù-nam-in-logo-thời-trang-trẻ-Gapro-fashion.-i.152926715.18739925130?sp_atk=7d26689b-3b4b-43ca-9aaa-e81dc9ff7eb6&xptdk=7d26689b-3b4b-43ca-9aaa-e81dc9ff7eb6
580,ÁO KHOÁC TRƠN FORM THỤNG NỈ NGOẠI NHIỀU MÀU,97.020,Đã bán 15,,https://shopee.vn/ÁO-KHOÁC-TRƠN-FORM-THỤNG-NỈ-NGOẠI-NHIỀU-MÀU-i.177252314.20500092051?sp_atk=aff3f22e-a857-4501-80f3-7f5ad5685b9a&xptdk=aff3f22e-a857-4501-80f3-7f5ad5685b9a
581,Áo khoác 2hand- Áo khoác nam✨Freeship✨Khabi Vintage,250.000,Đã bán 295,,https://shopee.vn/Áo-khoác-2hand-Áo-khoác-nam✨Freeship✨Khabi-Vintage-i.199615556.5507836371?sp_atk=994df75f-02e9-4b7b-8f49-e7652182302b&xptdk=994df75f-02e9-4b7b-8f49-e7652182302b
582,ÁO KHOÁT GÂN ĐŨA TO CÓ NÓN THỜI TRANG CAO CẤP HÀNG VNXK,79.000,"Đã bán 2,4k",,https://shopee.vn/ÁO-KHOÁT-GÂN-ĐŨA-TO-CÓ-NÓN-THỜI-TRANG-CAO-CẤP-HÀNG-VNXK-i.90033870.23909230095?sp_atk=fe1956cf-49dc-4802-aa61-30e19f8e5ccc&xptdk=fe1956cf-49dc-4802-aa61-30e19f8e5ccc
583,Áo khoác bóng chày phong cách Hàn Quốc 2022 Áo khoác varsity hottrend,340.000,Đã bán 185,,https://shopee.vn/Áo-khoác-bóng-chày-phong-cách-Hàn-Quốc-2022-Áo-khoác-varsity-hottrend-i.296183036.18136106874?sp_atk=7c7d6443-dc46-427a-b35c-8a3a99ee8bb9&xptdk=7c7d6443-dc46-427a-b35c-8a3a99ee8bb9
584,Áo khoác bomber Bad 19 🌸kiểu dáng unisex🌸Freesize 55kg🌸phong cách Hàn Quốc,69.500,"Đã bán 4,3k",,https://shopee.vn/Áo-khoác-bomber-Bad-19-🌸kiểu-dáng-unisex🌸Freesize-55kg🌸phong-cách-Hàn-Quốc-i.43806869.6759691810?sp_atk=72b2a82f-89a1-4481-bf91-8a91f2881ce2&xptdk=72b2a82f-89a1-4481-bf91-8a91f2881ce2
585,Áo Khoác Croptop Nữ Nhung Form - S1 - Màu Ruốc,59.000,Đã bán 7,,https://shopee.vn/Áo-Khoác-Croptop-Nữ-Nhung-Form-S1-Màu-Ruốc-i.195712164.16755082409?sp_atk=f1b382ac-d4bc-4a95-82e1-ddd0eb0430d0&xptdk=f1b382ac-d4bc-4a95-82e1-ddd0eb0430d0
586,ÁO KHOÁC MIX MÀU ULZZANG CỰC HOT UNISEX ảnh thật ở cuối,325.000,Đã bán 49,,https://shopee.vn/ÁO-KHOÁC-MIX-MÀU-ULZZANG-CỰC-HOT-UNISEX-ảnh-thật-ở-cuối-i.739488785.18434224588?sp_atk=79ed2ff0-8c8c-436d-8bb8-72345bab84d2&xptdk=79ed2ff0-8c8c-436d-8bb8-72345bab84d2
587,ÁO KHOÁC DÙ THÁI CAO CẤP LỊCH LAM,165.000,Đã bán 1k,,https://shopee.vn/ÁO-KHOÁC-DÙ-THÁI-CAO-CẤP-LỊCH-LAM-i.225499974.14170356861?sp_atk=d69cd7e8-4c7c-4db0-b91f-8ac6bb2c4f2f&xptdk=d69cd7e8-4c7c-4db0-b91f-8ac6bb2c4f2f
588,Áo Khoác Nhung Tăm Ulzzang 2 Lớp | Có Mũ | Form Rộng | GinHouse shop,265.000,Đã bán 3k,,https://shopee.vn/Áo-Khoác-Nhung-Tăm-Ulzzang-2-Lớp-Có-Mũ-Form-Rộng-GinHouse-shop-i.410317087.9732787079?sp_atk=14d71eae-4afc-4514-89d0-3a98bf6736cf&xptdk=14d71eae-4afc-4514-89d0-3a98bf6736cf
589,Áo Khoác Cotton Dày Dặn Cổ Đứng Dáng Rộng Thời Trang 2022 Cho Nữ,459.000,Đã bán 13,,https://shopee.vn/Áo-Khoác-Cotton-Dày-Dặn-Cổ-Đứng-Dáng-Rộng-Thời-Trang-2022-Cho-Nữ-i.375769017.20046528043?sp_atk=926be650-1a66-4853-a2d0-d3642013564f&xptdk=926be650-1a66-4853-a2d0-d3642013564f
590,ÁO KHOÁT CROP LÔNG (ẢNH THẬT),219.000,Đã bán 9,,https://shopee.vn/ÁO-KHOÁT-CROP-LÔNG-(ẢNH-THẬT)-i.359262271.19043925407?sp_atk=d409ace4-94fc-4cd8-b323-697315af25f6&xptdk=d409ace4-94fc-4cd8-b323-697315af25f6
